,agent
0,13217.0
1,7102.0
2,194.0
3,14.0
4,48.0
5,14.0
6,2.0
7,2.0
8,371.0
9,12.0
10,14.0
11,15.0
12,1.0
13,223.0
14,1.0
15,69.0
16,266.0
17,533.0
18,31.0
19,2.0
20,13.0
21,34.0
22,23.0
23,14.0
24,82.0
25,109.0
26,56.0
27,476.0
28,2.0
29,231.0
30,8.0
31,2398.0
32,4.0
33,137.0
34,114.0
35,1.0
36,101.0
37,126.0
38,4.0
39,28.0
40,340.0
41,5.0
42,35.0
43,141.0
44,21.0
45,143.0
46,88.0
47,190.0
48,53.0
49,1.0
50,48.0
51,186.0
52,37.0
53,3.0
54,1.0
55,3.0
56,97.0
57,241.0
58,11.0
59,531.0
60,29.0
61,22.0
62,142.0
63,256.0
64,2.0
65,4.0
66,33.0
67,7.0
68,45.0
69,40.0
70,78.0
71,23.0
72,808.0
73,197.0
74,41.0
75,15.0
76,153.0
77,247.0
78,1.0
79,139.0
80,357.0
81,42.0
82,16.0
83,173.0
84,779.0
85,7.0
86,2.0
87,1.0
88,5.0
89,15.0
90,1.0
91,1.0
92,336.0
93,104.0
94,18.0
95,2.0
96,24.0
97,2.0
98,128.0
99,29.0
100,247.0
101,22.0
102,10367.0
103,1157.0
104,572.0
105,376.0
106,4.0
107,37.0
108,1.0
109,131.0
110,51.0
111,3.0
112,2026.0
113,144.0
114,29.0
115,87.0
116,28.0
117,24.0
118,24.0
119,3.0
120,395.0
121,32.0
122,1.0
123,1.0
124,1.0
125,2.0
126,359.0
127,5.0
128,306.0
129,7.0
130,1.0
131,1360.0
132,1.0
133,80.0
134,2.0
135,2.0
136,1.0
137,8.0
138,14.0
139,1.0
140,633.0
141,5.0
142,1.0
143,1.0
144,4.0
145,21.0
146,403.0
147,1.0
148,1185.0
149,398.0
150,1.0
151,1.0
152,2.0
153,1.0
154,45.0
155,22.0
156,13.0
157,54.0
158,126.0
159,23.0
160,36.0
161,727.0
162,234.0
163,15.0
164,3.0
165,9.0
166,6.0
167,165.0
168,20.0
169,9.0
170,6.0
171,114.0
172,2.0
173,55.0
174,1.0
175,28.0
176,4.0
177,23.0
178,1.0
179,77.0
180,264.0
181,4.0
182,8.0
183,1.0
184,13.0
185,109.0
186,28.0
187,1.0
188,4.0
189,4.0
190,1.0
191,21.0
192,100.0
193,13.0
194,6.0
195,19.0
196,1.0
197,45.0
198,1044.0
199,3.0
200,4.0
201,40.0
202,36.0
203,274.0
204,2.0
205,30.0
206,32.0
207,85.0
208,1.0
209,2.0
210,13.0
211,1.0
212,47.0
213,531.0
214,2.0
215,5.0
216,1.0
217,75.0
218,1.0
219,16.0
220,2.0
221,1.0
222,8.0
223,100.0
224,1.0
225,3.0
226,3.0
227,1.0
228,4.0
229,1.0
230,1.0
231,1.0
232,1.0
233,23.0
234,2.0
235,232.0
236,56.0
237,6.0
238,1.0
239,1.0
240,28.0
241,1.0
242,1.0
243,2.0
244,4.0
245,97.0
246,27.0
247,29.0
248,1.0
249,26.0
250,1.0
251,8.0
252,50.0
253,274.0
254,20.0
255,2.0
256,71.0
257,18.0
258,1.0
259,16.0
260,347.0
261,18.0
262,136.0
263,1.0
264,2644.0
265,19.0
266,2.0
267,29.0
268,23.0
269,44.0
270,127.0
271,211.0
272,74.0
273,2724.0
274,1.0
275,71.0
276,6.0
277,1.0
278,20.0
279,61.0
280,29.0
281,37.0
282,34.0
283,1150.0
284,6.0
285,77.0
286,532.0
287,363.0
288,267.0
289,48.0
290,18.0
291,88.0
292,22444.0
293,1.0
294,57.0
295,7.0
296,1.0
297,108.0
298,126.0
299,454.0
300,67.0
301,68.0
