,country
0,468.0
1,1.0
2,317.0
3,1.0
4,12.0
5,3.0
6,42.0
7,149.0
8,7.0
9,1.0
10,2.0
11,240.0
12,891.0
13,14.0
14,1.0
15,1563.0
16,1.0
17,1.0
18,9.0
19,56.0
20,1.0
21,11.0
22,19.0
23,10.0
24,1602.0
25,4.0
26,1.0
27,3.0
28,1147.0
29,55.0
30,779.0
31,3.0
32,7.0
33,747.0
34,41.0
35,1.0
36,21.0
37,16.0
38,6.0
39,1.0
40,39.0
41,135.0
42,5082.0
43,1.0
44,271.0
45,5.0
46,87.0
47,16.0
48,30.0
49,6813.0
50,67.0
51,2.0
52,334.0
53,7931.0
54,3.0
55,8338.0
56,12.0
57,3.0
58,3.0
59,13.0
60,2.0
61,9.0
62,103.0
63,3.0
64,1.0
65,18.0
66,1.0
67,70.0
68,166.0
69,23.0
70,1.0
71,110.0
72,2280.0
73,65.0
74,13.0
75,29.0
76,488.0
77,2942.0
78,4.0
79,5.0
80,13.0
81,149.0
82,13.0
83,3.0
84,2.0
85,1.0
86,102.0
87,10.0
88,20.0
89,7.0
90,1.0
91,3.0
92,6.0
93,65.0
94,176.0
95,46.0
96,11.0
97,191.0
98,4.0
99,1.0
100,7.0
101,56.0
102,10.0
103,1.0
104,13.0
105,1.0
106,3.0
107,40.0
108,7.0
109,2.0
110,27.0
111,1.0
112,26.0
113,1.0
114,1588.0
115,336.0
116,51.0
117,15.0
118,8.0
119,8.0
120,22.0
121,11.0
122,1.0
123,722.0
124,11.0
125,40340.0
126,1.0
127,1.0
128,8.0
129,348.0
130,440.0
131,2.0
132,38.0
133,9.0
134,36.0
135,1.0
136,1.0
137,87.0
138,1.0
139,3.0
140,54.0
141,50.0
142,704.0
143,1.0
144,2.0
145,1.0
146,52.0
147,8.0
148,3.0
149,33.0
150,217.0
151,30.0
152,5.0
153,2.0
154,59.0
155,17.0
156,1329.0
157,3.0
158,22.0
159,1.0
160,5.0
161,49.0
162,2.0
163,2.0
